_id,participant_id,image_id,image_order,action,client_timestamp,created_at,__v
698f3c6918baa47d461b59eb,bc10487b-b5d3-4bd4-b884-d4faca56ad31,ai_12,2,TRIGGER_MENU,1770994793373,Fri Feb 13 2026 14:59:53 GMT+0000 (Coordinated Universal Time),0
698f3c6a18baa47d461b59ee,bc10487b-b5d3-4bd4-b884-d4faca56ad31,ai_12,2,OPEN_LENS,1770994794332,Fri Feb 13 2026 14:59:54 GMT+0000 (Coordinated Universal Time),0
698f3c8418baa47d461b59f4,f97b3d32-51b8-4553-9771-496058feaf13,ai_16,1,TRIGGER_MENU,1770994820261,Fri Feb 13 2026 15:00:20 GMT+0000 (Coordinated Universal Time),0
698f3c8518baa47d461b59f6,f97b3d32-51b8-4553-9771-496058feaf13,ai_16,1,OPEN_LENS,1770994821152,Fri Feb 13 2026 15:00:21 GMT+0000 (Coordinated Universal Time),0
698f3c9218baa47d461b59fa,f97b3d32-51b8-4553-9771-496058feaf13,real_16,2,TRIGGER_MENU,1770994834861,Fri Feb 13 2026 15:00:34 GMT+0000 (Coordinated Universal Time),0
698f3c9418baa47d461b59fc,f97b3d32-51b8-4553-9771-496058feaf13,real_16,2,OPEN_LENS,1770994835983,Fri Feb 13 2026 15:00:36 GMT+0000 (Coordinated Universal Time),0
698f3c9a18baa47d461b59fe,f97b3d32-51b8-4553-9771-496058feaf13,real_16,2,CLICK_RESULT,1770994842623,Fri Feb 13 2026 15:00:42 GMT+0000 (Coordinated Universal Time),0
698f3ca418baa47d461b5a00,f97b3d32-51b8-4553-9771-496058feaf13,real_16,2,TRIGGER_MENU,1770994852603,Fri Feb 13 2026 15:00:52 GMT+0000 (Coordinated Universal Time),0
698f3ca518baa47d461b5a02,f97b3d32-51b8-4553-9771-496058feaf13,real_16,2,OPEN_LENS,1770994853324,Fri Feb 13 2026 15:00:53 GMT+0000 (Coordinated Universal Time),0
698f3ca618baa47d461b5a04,f97b3d32-51b8-4553-9771-496058feaf13,real_16,2,CLICK_RESULT,1770994854206,Fri Feb 13 2026 15:00:54 GMT+0000 (Coordinated Universal Time),0
698f3cc218baa47d461b5a0a,d9deda57-a8ad-4ff9-9851-725e7ea520fc,ai_06,1,TRIGGER_MENU,1770994882342,Fri Feb 13 2026 15:01:22 GMT+0000 (Coordinated Universal Time),0
698f3cc218baa47d461b5a0c,d9deda57-a8ad-4ff9-9851-725e7ea520fc,ai_06,1,OPEN_LENS,1770994882955,Fri Feb 13 2026 15:01:22 GMT+0000 (Coordinated Universal Time),0
698f3cc918baa47d461b5a10,d9deda57-a8ad-4ff9-9851-725e7ea520fc,real_18,2,TRIGGER_MENU,1770994889852,Fri Feb 13 2026 15:01:29 GMT+0000 (Coordinated Universal Time),0
698f3cca18baa47d461b5a12,d9deda57-a8ad-4ff9-9851-725e7ea520fc,real_18,2,OPEN_LENS,1770994890603,Fri Feb 13 2026 15:01:30 GMT+0000 (Coordinated Universal Time),0
698f3cdb18baa47d461b5a18,fa75b475-83cd-4fb3-9432-bb63132530e0,real_07,1,TRIGGER_MENU,1770994907432,Fri Feb 13 2026 15:01:47 GMT+0000 (Coordinated Universal Time),0
698f3cdc18baa47d461b5a1a,fa75b475-83cd-4fb3-9432-bb63132530e0,real_07,1,OPEN_LENS,1770994908343,Fri Feb 13 2026 15:01:48 GMT+0000 (Coordinated Universal Time),0
698f3ce518baa47d461b5a1e,fa75b475-83cd-4fb3-9432-bb63132530e0,ai_15,2,TRIGGER_MENU,1770994917774,Fri Feb 13 2026 15:01:57 GMT+0000 (Coordinated Universal Time),0
698f3ce618baa47d461b5a20,fa75b475-83cd-4fb3-9432-bb63132530e0,ai_15,2,OPEN_LENS,1770994918383,Fri Feb 13 2026 15:01:58 GMT+0000 (Coordinated Universal Time),0
698f3f6918baa47d461b5a26,9ae6ecff-9b51-4df5-9a1d-89364506f78d,real_03,1,TRIGGER_MENU,1770995561775,Fri Feb 13 2026 15:12:41 GMT+0000 (Coordinated Universal Time),0
698f3f6a18baa47d461b5a28,9ae6ecff-9b51-4df5-9a1d-89364506f78d,real_03,1,OPEN_LENS,1770995562465,Fri Feb 13 2026 15:12:42 GMT+0000 (Coordinated Universal Time),0
698f3f7718baa47d461b5a2c,9ae6ecff-9b51-4df5-9a1d-89364506f78d,ai_17,2,TRIGGER_MENU,1770995575427,Fri Feb 13 2026 15:12:55 GMT+0000 (Coordinated Universal Time),0
698f3f7818baa47d461b5a2e,9ae6ecff-9b51-4df5-9a1d-89364506f78d,ai_17,2,OPEN_LENS,1770995576007,Fri Feb 13 2026 15:12:56 GMT+0000 (Coordinated Universal Time),0
698f3f7b18baa47d461b5a30,9ae6ecff-9b51-4df5-9a1d-89364506f78d,ai_17,2,TRIGGER_MENU,1770995579697,Fri Feb 13 2026 15:12:59 GMT+0000 (Coordinated Universal Time),0
698f3f7c18baa47d461b5a32,9ae6ecff-9b51-4df5-9a1d-89364506f78d,ai_17,2,OPEN_LENS,1770995580667,Fri Feb 13 2026 15:13:00 GMT+0000 (Coordinated Universal Time),0
698f3f9218baa47d461b5a38,0be7c3d2-79a9-4401-9546-18646b2979c3,ai_04,1,TRIGGER_MENU,1770995602436,Fri Feb 13 2026 15:13:22 GMT+0000 (Coordinated Universal Time),0
698f3f9318baa47d461b5a3a,0be7c3d2-79a9-4401-9546-18646b2979c3,ai_04,1,OPEN_LENS,1770995603287,Fri Feb 13 2026 15:13:23 GMT+0000 (Coordinated Universal Time),0
698f3fa418baa47d461b5a3e,0be7c3d2-79a9-4401-9546-18646b2979c3,real_15,2,TRIGGER_MENU,1770995620546,Fri Feb 13 2026 15:13:40 GMT+0000 (Coordinated Universal Time),0
698f3fa518baa47d461b5a40,0be7c3d2-79a9-4401-9546-18646b2979c3,real_15,2,OPEN_LENS,1770995621356,Fri Feb 13 2026 15:13:41 GMT+0000 (Coordinated Universal Time),0
698f3fb918baa47d461b5a46,d380be9c-f79b-4c46-89fe-bd0949088c65,ai_03,1,TRIGGER_MENU,1770995641188,Fri Feb 13 2026 15:14:01 GMT+0000 (Coordinated Universal Time),0
698f3fb918baa47d461b5a48,d380be9c-f79b-4c46-89fe-bd0949088c65,ai_03,1,OPEN_LENS,1770995641776,Fri Feb 13 2026 15:14:01 GMT+0000 (Coordinated Universal Time),0
699138ad4d9024c3490a8754,43668c5c-bd50-42b8-aae8-2775bda931f4,real_05,1,TRIGGER_MENU,1771124909481,Sun Feb 15 2026 03:08:29 GMT+0000 (Coordinated Universal Time),0
699138ae4d9024c3490a8757,43668c5c-bd50-42b8-aae8-2775bda931f4,real_05,1,OPEN_LENS,1771124910201,Sun Feb 15 2026 03:08:30 GMT+0000 (Coordinated Universal Time),0
6991e3934d9024c3490a8766,eb945207-123c-4a99-be1f-50bbb8986b39,real_18,1,TRIGGER_MENU,1771168659344,Sun Feb 15 2026 15:17:39 GMT+0000 (Coordinated Universal Time),0
6991e3944d9024c3490a8768,eb945207-123c-4a99-be1f-50bbb8986b39,real_18,1,OPEN_LENS,1771168660694,Sun Feb 15 2026 15:17:40 GMT+0000 (Coordinated Universal Time),0
6991e39f4d9024c3490a876c,eb945207-123c-4a99-be1f-50bbb8986b39,ai_09,2,TRIGGER_MENU,1771168671276,Sun Feb 15 2026 15:17:51 GMT+0000 (Coordinated Universal Time),0
6991e3a04d9024c3490a876e,eb945207-123c-4a99-be1f-50bbb8986b39,ai_09,2,OPEN_LENS,1771168672136,Sun Feb 15 2026 15:17:52 GMT+0000 (Coordinated Universal Time),0
6991e6024d9024c3490a877a,b26e31c2-9dc4-4a3c-bd34-3a1847ccedee,real_09,1,TRIGGER_MENU,1771169282807,Sun Feb 15 2026 15:28:02 GMT+0000 (Coordinated Universal Time),0
6991e6034d9024c3490a877c,b26e31c2-9dc4-4a3c-bd34-3a1847ccedee,real_09,1,OPEN_LENS,1771169283537,Sun Feb 15 2026 15:28:03 GMT+0000 (Coordinated Universal Time),0
69929e57e87b8f856ad0e866,1785ee56-b949-47e0-b939-b84890159fc7,ai_15,1,TRIGGER_MENU,1771216471063,Mon Feb 16 2026 04:34:31 GMT+0000 (Coordinated Universal Time),0
69929e58e87b8f856ad0e86a,1785ee56-b949-47e0-b939-b84890159fc7,ai_15,1,TRIGGER_MENU,1771216472254,Mon Feb 16 2026 04:34:32 GMT+0000 (Coordinated Universal Time),0
69929e58e87b8f856ad0e86c,1785ee56-b949-47e0-b939-b84890159fc7,ai_15,1,TRIGGER_MENU,1771216472613,Mon Feb 16 2026 04:34:32 GMT+0000 (Coordinated Universal Time),0
69929e59e87b8f856ad0e86e,1785ee56-b949-47e0-b939-b84890159fc7,ai_15,1,TRIGGER_MENU,1771216473422,Mon Feb 16 2026 04:34:33 GMT+0000 (Coordinated Universal Time),0
69929e5ae87b8f856ad0e870,1785ee56-b949-47e0-b939-b84890159fc7,ai_15,1,TRIGGER_MENU,1771216474363,Mon Feb 16 2026 04:34:34 GMT+0000 (Coordinated Universal Time),0
6995d88f496437e97e191d69,f0493927-c796-4d95-aa02-5f2e5cef869c,ai_20,1,TRIGGER_MENU,1771427982870,Wed Feb 18 2026 15:19:43 GMT+0000 (Coordinated Universal Time),0
6995d891496437e97e191d6d,f0493927-c796-4d95-aa02-5f2e5cef869c,ai_20,1,OPEN_LENS,1771427985052,Wed Feb 18 2026 15:19:45 GMT+0000 (Coordinated Universal Time),0
6995d894496437e97e191d6f,f0493927-c796-4d95-aa02-5f2e5cef869c,ai_20,1,SCROLL_LENS,1771427988287,Wed Feb 18 2026 15:19:48 GMT+0000 (Coordinated Universal Time),0
6995d89f496437e97e191d75,f0493927-c796-4d95-aa02-5f2e5cef869c,real_18,2,TRIGGER_MENU,1771427999208,Wed Feb 18 2026 15:19:59 GMT+0000 (Coordinated Universal Time),0
6995d8a1496437e97e191d77,f0493927-c796-4d95-aa02-5f2e5cef869c,real_18,2,OPEN_LENS,1771428000944,Wed Feb 18 2026 15:20:01 GMT+0000 (Coordinated Universal Time),0
6995d8a3496437e97e191d79,f0493927-c796-4d95-aa02-5f2e5cef869c,real_18,2,SCROLL_LENS,1771428002712,Wed Feb 18 2026 15:20:03 GMT+0000 (Coordinated Universal Time),0
6995e5956b87f5292b75043b,e5b0b0cd-26a9-42b4-a375-4b0a75a7a042,real_04,1,TRIGGER_MENU,1771431317543,Wed Feb 18 2026 16:15:17 GMT+0000 (Coordinated Universal Time),0
6995e5976b87f5292b75043d,e5b0b0cd-26a9-42b4-a375-4b0a75a7a042,real_04,1,OPEN_LENS,1771431319197,Wed Feb 18 2026 16:15:19 GMT+0000 (Coordinated Universal Time),0
6995e59a6b87f5292b75043f,e5b0b0cd-26a9-42b4-a375-4b0a75a7a042,real_04,1,SCROLL_LENS,1771431322212,Wed Feb 18 2026 16:15:22 GMT+0000 (Coordinated Universal Time),0
6995e5c96b87f5292b750443,e5b0b0cd-26a9-42b4-a375-4b0a75a7a042,ai_20,2,TRIGGER_MENU,1771431369187,Wed Feb 18 2026 16:16:09 GMT+0000 (Coordinated Universal Time),0
6995e5ca6b87f5292b750445,e5b0b0cd-26a9-42b4-a375-4b0a75a7a042,ai_20,2,OPEN_LENS,1771431370507,Wed Feb 18 2026 16:16:10 GMT+0000 (Coordinated Universal Time),0
6996e126e2e062339e1c34eb,53a03719-535a-4290-96bd-88b6b4a94c86,real_09,1,TRIGGER_MENU,1771495717761,Thu Feb 19 2026 10:08:38 GMT+0000 (Coordinated Universal Time),0
6996e126e2e062339e1c34ed,53a03719-535a-4290-96bd-88b6b4a94c86,real_09,1,OPEN_LENS,1771495718601,Thu Feb 19 2026 10:08:38 GMT+0000 (Coordinated Universal Time),0
69971fa7e2e062339e1c34f4,f29638f5-9501-4248-945e-e555a6ba371e,ai_02,1,TRIGGER_MENU,1771511719027,Thu Feb 19 2026 14:35:19 GMT+0000 (Coordinated Universal Time),0
69971fa8e2e062339e1c34f6,f29638f5-9501-4248-945e-e555a6ba371e,ai_02,1,OPEN_LENS,1771511720580,Thu Feb 19 2026 14:35:20 GMT+0000 (Coordinated Universal Time),0
69971face2e062339e1c34f8,f29638f5-9501-4248-945e-e555a6ba371e,ai_02,1,SCROLL_LENS,1771511724343,Thu Feb 19 2026 14:35:24 GMT+0000 (Coordinated Universal Time),0
69971fc6e2e062339e1c34fc,f29638f5-9501-4248-945e-e555a6ba371e,real_19,2,TRIGGER_MENU,1771511750396,Thu Feb 19 2026 14:35:50 GMT+0000 (Coordinated Universal Time),0
69971fc8e2e062339e1c34fe,f29638f5-9501-4248-945e-e555a6ba371e,real_19,2,OPEN_LENS,1771511751804,Thu Feb 19 2026 14:35:52 GMT+0000 (Coordinated Universal Time),0
69971fcfe2e062339e1c3500,f29638f5-9501-4248-945e-e555a6ba371e,real_19,2,SCROLL_LENS,1771511758918,Thu Feb 19 2026 14:35:59 GMT+0000 (Coordinated Universal Time),0
